#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CAG9479676.1         -            322 7934at5820           -            173  5.2e-121  399.3  12.4   1   2  1.4e-117  1.8e-115  381.2   8.0     1   173    26   205    26   205 0.98 | transcript=PVW1_050012500_t1 | gene=PVW1_050012500 | organism=Plasmodium_vivax_PvW1 | gene_product=Receptor for activated c kinase, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GTC4] | transcript_product=Receptor for activated c kinase, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GTC4] | location=CAJZCX010000010:364461-365871(+) | protein_length=322 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483278.1         -            499 7934at5820           -            173   2.5e-12   45.4   0.7   2   3      0.16        22    3.3   0.0    59   112   228   280   203   295 0.80 | transcript=PVW1_030015600_t1 | gene=PVW1_030015600 | organism=Plasmodium_vivax_PvW1 | gene_product=DDB1- and CUL4-associated factor 13 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GRW2] | transcript_product=DDB1- and CUL4-associated factor 13 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GRW2] | location=CAJZCX010000014:515905-517404(+) | protein_length=499 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483278.1         -            499 7934at5820           -            173   2.5e-12   45.4   0.7   3   3   6.6e-07   8.7e-05   20.9   0.0    10   115   307   411   298   418 0.72 | transcript=PVW1_030015600_t1 | gene=PVW1_030015600 | organism=Plasmodium_vivax_PvW1 | gene_product=DDB1- and CUL4-associated factor 13 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GRW2] | transcript_product=DDB1- and CUL4-associated factor 13 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GRW2] | location=CAJZCX010000014:515905-517404(+) | protein_length=499 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9481550.1         -            638 7934at5820           -            173   1.6e-11   42.8   1.3   1   3       2.2   2.9e+02   -0.3   0.0    61    87   361   387   334   395 0.83 | transcript=PVW1_060018000_t1 | gene=PVW1_060018000 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000012:574179-576095(-) | protein_length=638 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9481550.1         -            638 7934at5820           -            173   1.6e-11   42.8   1.3   2   3   1.9e-08   2.5e-06   25.9   1.1     6   114   391   500   387   520 0.89 | transcript=PVW1_060018000_t1 | gene=PVW1_060018000 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000012:574179-576095(-) | protein_length=638 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9481550.1         -            638 7934at5820           -            173   1.6e-11   42.8   1.3   3   3   1.4e-05    0.0018   16.6   0.0    16   113   489   584   488   588 0.84 | transcript=PVW1_060018000_t1 | gene=PVW1_060018000 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000012:574179-576095(-) | protein_length=638 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472338.1         -            643 7934at5820           -            173   1.6e-11   42.8   5.6   1   4      0.34        45    2.3   0.0    57    85   331   359   319   368 0.85 | transcript=PVW1_140051200_t1 | gene=PVW1_140051200 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:2005587-2007518(+) | protein_length=643 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472338.1         -            643 7934at5820           -            173   1.6e-11   42.8   5.6   2   4      0.19        25    3.1   0.1    41    96   372   428   363   437 0.77 | transcript=PVW1_140051200_t1 | gene=PVW1_140051200 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:2005587-2007518(+) | protein_length=643 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472338.1         -            643 7934at5820           -            173   1.6e-11   42.8   5.6   3   4   6.4e-11   8.5e-09   33.9   2.1    32   115   406   496   383   508 0.75 | transcript=PVW1_140051200_t1 | gene=PVW1_140051200 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:2005587-2007518(+) | protein_length=643 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472338.1         -            643 7934at5820           -            173   1.6e-11   42.8   5.6   4   4     0.083        11    4.3   0.0    48   105   556   618   535   630 0.71 | transcript=PVW1_140051200_t1 | gene=PVW1_140051200 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:2005587-2007518(+) | protein_length=643 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9474907.1         -           1236 7934at5820           -            173   2.4e-11   42.3  13.3   1   4   3.1e-05    0.0042   15.4   0.1    76   114   902   940   882   963 0.82 | transcript=PVW1_100039400_t1 | gene=PVW1_100039400 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000005:1599715-1603425(-) | protein_length=1236 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9474907.1         -           1236 7934at5820           -            173   2.4e-11   42.3  13.3   2   4   1.3e-09   1.7e-07   29.7   3.8    36   152   904  1021   899  1034 0.84 | transcript=PVW1_100039400_t1 | gene=PVW1_100039400 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000005:1599715-1603425(-) | protein_length=1236 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9474907.1         -           1236 7934at5820           -            173   2.4e-11   42.3  13.3   3   4   7.7e-06     0.001   17.4   3.2    10   167   966  1124   963  1129 0.81 | transcript=PVW1_100039400_t1 | gene=PVW1_100039400 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000005:1599715-1603425(-) | protein_length=1236 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9474907.1         -           1236 7934at5820           -            173   2.4e-11   42.3  13.3   4   4   0.00025     0.033   12.5   0.3    56   114  1142  1203  1123  1213 0.82 | transcript=PVW1_100039400_t1 | gene=PVW1_100039400 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000005:1599715-1603425(-) | protein_length=1236 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472478.1         -            472 7934at5820           -            173     4e-11   41.5  10.3   1   2   5.1e-09   6.7e-07   27.8   1.5    21   113   196   288   180   309 0.92 | transcript=PVW1_140064700_t1 | gene=PVW1_140064700 | organism=Plasmodium_vivax_PvW1 | gene_product=Polyadenylation factor subunit 2, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HL04] | transcript_product=Polyadenylation factor subunit 2, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HL04] | location=CAJZCX010000003:2601309-2602967(-) | protein_length=472 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472478.1         -            472 7934at5820           -            173     4e-11   41.5  10.3   2   2   1.1e-08   1.4e-06   26.7   2.0    37   164   254   398   247   407 0.73 | transcript=PVW1_140064700_t1 | gene=PVW1_140064700 | organism=Plasmodium_vivax_PvW1 | gene_product=Polyadenylation factor subunit 2, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HL04] | transcript_product=Polyadenylation factor subunit 2, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HL04] | location=CAJZCX010000003:2601309-2602967(-) | protein_length=472 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478898.1         -           1145 7934at5820           -            173   2.6e-10   38.9  12.1   1   5        10   1.3e+03   -2.5   0.0   125   167   196   237   182   243 0.71 | transcript=PVW1_080018500_t1 | gene=PVW1_080018500 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:610702-614384(-) | protein_length=1145 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478898.1         -           1145 7934at5820           -            173   2.6e-10   38.9  12.1   2   5       3.1   4.1e+02   -0.8   0.0    56    90   250   284   230   298 0.82 | transcript=PVW1_080018500_t1 | gene=PVW1_080018500 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:610702-614384(-) | protein_length=1145 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478898.1         -           1145 7934at5820           -            173   2.6e-10   38.9  12.1   3   5       3.5   4.7e+02   -1.0   0.0   142   156   338   352   326   367 0.74 | transcript=PVW1_080018500_t1 | gene=PVW1_080018500 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:610702-614384(-) | protein_length=1145 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478898.1         -           1145 7934at5820           -            173   2.6e-10   38.9  12.1   4   5   9.8e-06    0.0013   17.1   0.8    36   113   565   645   546   653 0.63 | transcript=PVW1_080018500_t1 | gene=PVW1_080018500 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:610702-614384(-) | protein_length=1145 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478898.1         -           1145 7934at5820           -            173   2.6e-10   38.9  12.1   5   5   3.6e-08   4.8e-06   25.0   1.7    25   166   666   805   648   811 0.78 | transcript=PVW1_080018500_t1 | gene=PVW1_080018500 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:610702-614384(-) | protein_length=1145 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485089.1         -            365 7934at5820           -            173     4e-10   38.3   8.6   1   2   1.4e-09   1.9e-07   29.5   1.1    37   160    12   134     3   142 0.83 | transcript=PVW1_010021300_t1 | gene=PVW1_010021300 | organism=Plasmodium_vivax_PvW1 | gene_product=Mitogen-activated protein kinase organizer 1, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6Q7] | transcript_product=Mitogen-activated protein kinase organizer 1, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6Q7] | location=CAJZCX010000016:741224-743316(-) | protein_length=365 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485089.1         -            365 7934at5820           -            173     4e-10   38.3   8.6   2   2   0.00065     0.086   11.1   1.3    44   164   150   268   133   276 0.72 | transcript=PVW1_010021300_t1 | gene=PVW1_010021300 | organism=Plasmodium_vivax_PvW1 | gene_product=Mitogen-activated protein kinase organizer 1, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6Q7] | transcript_product=Mitogen-activated protein kinase organizer 1, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6Q7] | location=CAJZCX010000016:741224-743316(-) | protein_length=365 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485109.1         -           1071 7934at5820           -            173     6e-10   37.7   9.5   1   4    0.0076         1    7.7   0.1    37   112   158   235   136   242 0.83 | transcript=PVW1_010022300_t1 | gene=PVW1_010022300 | organism=Plasmodium_vivax_PvW1 | gene_product=Utp12 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6K1] | transcript_product=Utp12 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6K1] | location=CAJZCX010000016:778155-781370(+) | protein_length=1071 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485109.1         -           1071 7934at5820           -            173     6e-10   37.7   9.5   2   4     0.012       1.6    7.0   0.2    17    94   309   394   294   404 0.70 | transcript=PVW1_010022300_t1 | gene=PVW1_010022300 | organism=Plasmodium_vivax_PvW1 | gene_product=Utp12 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6K1] | transcript_product=Utp12 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6K1] | location=CAJZCX010000016:778155-781370(+) | protein_length=1071 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485109.1         -           1071 7934at5820           -            173     6e-10   37.7   9.5   3   4   0.00089      0.12   10.7   0.0    56   115   423   482   404   494 0.84 | transcript=PVW1_010022300_t1 | gene=PVW1_010022300 | organism=Plasmodium_vivax_PvW1 | gene_product=Utp12 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6K1] | transcript_product=Utp12 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6K1] | location=CAJZCX010000016:778155-781370(+) | protein_length=1071 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485109.1         -           1071 7934at5820           -            173     6e-10   37.7   9.5   4   4   4.9e-05    0.0064   14.8   0.4    63   156   547   601   524   660 0.55 | transcript=PVW1_010022300_t1 | gene=PVW1_010022300 | organism=Plasmodium_vivax_PvW1 | gene_product=Utp12 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6K1] | transcript_product=Utp12 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6K1] | location=CAJZCX010000016:778155-781370(+) | protein_length=1071 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476552.1         -            616 7934at5820           -            173   3.1e-09   35.3   1.0   1   3       2.3     3e+02   -0.4   0.0    13    32    57    76    34    92 0.61 | transcript=PVW1_090010400_t1 | gene=PVW1_090010400 | organism=Plasmodium_vivax_PvW1 | gene_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX82] | transcript_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX82] | location=CAJZCX010000007:324218-326068(-) | protein_length=616 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476552.1         -            616 7934at5820           -            173   3.1e-09   35.3   1.0   2   3   9.1e-08   1.2e-05   23.7   0.0    49   117   252   324   239   346 0.77 | transcript=PVW1_090010400_t1 | gene=PVW1_090010400 | organism=Plasmodium_vivax_PvW1 | gene_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX82] | transcript_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX82] | location=CAJZCX010000007:324218-326068(-) | protein_length=616 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476552.1         -            616 7934at5820           -            173   3.1e-09   35.3   1.0   3   3    0.0062      0.82    7.9   0.1    53    71   590   608   549   613 0.74 | transcript=PVW1_090010400_t1 | gene=PVW1_090010400 | organism=Plasmodium_vivax_PvW1 | gene_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX82] | transcript_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX82] | location=CAJZCX010000007:324218-326068(-) | protein_length=616 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9471926.1         -            524 7934at5820           -            173   3.2e-09   35.3   3.0   1   1   2.4e-10   3.1e-08   32.1   2.9    35   159   263   387   231   392 0.71 | transcript=PVW1_140018400_t1 | gene=PVW1_140018400 | organism=Plasmodium_vivax_PvW1 | gene_product=Alternative splicing regulator, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H4B1] | transcript_product=Alternative splicing regulator, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H4B1] | location=CAJZCX010000003:604192-605766(-) | protein_length=524 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472452.1         -            503 7934at5820           -            173   3.3e-09   35.3   2.4   1   2   4.1e-11   5.4e-09   34.6   0.5    34   113   272   353   264   384 0.85 | transcript=PVW1_140062100_t1 | gene=PVW1_140062100 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:2485626-2487456(+) | protein_length=503 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472452.1         -            503 7934at5820           -            173   3.3e-09   35.3   2.4   2   2         6   7.9e+02   -1.8   0.0    46    71   419   446   366   453 0.58 | transcript=PVW1_140062100_t1 | gene=PVW1_140062100 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:2485626-2487456(+) | protein_length=503 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483398.1         -            327 7934at5820           -            173   4.7e-09   34.8   0.1   1   3   2.7e-05    0.0036   15.6   0.0    35   149     3   119     1   144 0.74 | transcript=PVW1_030019800_t1 | gene=PVW1_030019800 | organism=Plasmodium_vivax_PvW1 | gene_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | transcript_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | location=CAJZCX010000014:654686-656107(-) | protein_length=327 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483398.1         -            327 7934at5820           -            173   4.7e-09   34.8   0.1   2   3   0.00038      0.05   11.9   0.0    10    81   155   223   152   256 0.75 | transcript=PVW1_030019800_t1 | gene=PVW1_030019800 | organism=Plasmodium_vivax_PvW1 | gene_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | transcript_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | location=CAJZCX010000014:654686-656107(-) | protein_length=327 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483398.1         -            327 7934at5820           -            173   4.7e-09   34.8   0.1   3   3      0.13        17    3.7   0.0    66   107   270   311   258   319 0.85 | transcript=PVW1_030019800_t1 | gene=PVW1_030019800 | organism=Plasmodium_vivax_PvW1 | gene_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | transcript_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | location=CAJZCX010000014:654686-656107(-) | protein_length=327 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472510.1         -            376 7934at5820           -            173   3.5e-08   32.0   0.3   1   4    0.0041      0.54    8.5   0.1    43   103    29    90    17    96 0.81 | transcript=PVW1_140067400_t1 | gene=PVW1_140067400 | organism=Plasmodium_vivax_PvW1 | gene_product=WD repeat-containing protein 82, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H5Q9] | transcript_product=WD repeat-containing protein 82, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H5Q9] | location=CAJZCX010000003:2693073-2694629(-) | protein_length=376 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472510.1         -            376 7934at5820           -            173   3.5e-08   32.0   0.3   2   4     0.026       3.4    5.9   0.0    62   131    98   169    82   199 0.79 | transcript=PVW1_140067400_t1 | gene=PVW1_140067400 | organism=Plasmodium_vivax_PvW1 | gene_product=WD repeat-containing protein 82, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H5Q9] | transcript_product=WD repeat-containing protein 82, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H5Q9] | location=CAJZCX010000003:2693073-2694629(-) | protein_length=376 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472510.1         -            376 7934at5820           -            173   3.5e-08   32.0   0.3   3   4      0.83   1.1e+02    1.0   0.0    81   109   209   238   201   255 0.61 | transcript=PVW1_140067400_t1 | gene=PVW1_140067400 | organism=Plasmodium_vivax_PvW1 | gene_product=WD repeat-containing protein 82, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H5Q9] | transcript_product=WD repeat-containing protein 82, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H5Q9] | location=CAJZCX010000003:2693073-2694629(-) | protein_length=376 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472510.1         -            376 7934at5820           -            173   3.5e-08   32.0   0.3   4   4   0.00065     0.086   11.1   0.0    50   102   314   365   306   374 0.84 | transcript=PVW1_140067400_t1 | gene=PVW1_140067400 | organism=Plasmodium_vivax_PvW1 | gene_product=WD repeat-containing protein 82, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H5Q9] | transcript_product=WD repeat-containing protein 82, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H5Q9] | location=CAJZCX010000003:2693073-2694629(-) | protein_length=376 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476845.1         -            555 7934at5820           -            173   2.7e-07   29.0   6.4   1   3   1.1e-06   0.00015   20.2   0.1    40   118    48   129    44   137 0.82 | transcript=PVW1_090026600_t1 | gene=PVW1_090026600 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000007:963547-965328(+) | protein_length=555 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476845.1         -            555 7934at5820           -            173   2.7e-07   29.0   6.4   2   3    0.0015      0.19   10.0   0.5    76   128   162   217   148   261 0.69 | transcript=PVW1_090026600_t1 | gene=PVW1_090026600 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000007:963547-965328(+) | protein_length=555 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476845.1         -            555 7934at5820           -            173   2.7e-07   29.0   6.4   3   3       3.6   4.8e+02   -1.1   0.1    61   146   348   394   297   415 0.54 | transcript=PVW1_090026600_t1 | gene=PVW1_090026600 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000007:963547-965328(+) | protein_length=555 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473160.1         -            720 7934at5820           -            173   4.6e-07   28.3   8.6   1   5      0.59        78    1.5   0.2   147   164    54    71    45    76 0.88 | transcript=PVW1_120020700_t1 | gene=PVW1_120020700 | organism=Plasmodium_vivax_PvW1 | gene_product=Cilia- and flagella-associated protein 52 [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0W0] | transcript_product=Cilia- and flagella-associated protein 52 [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0W0] | location=CAJZCX010000004:705872-709283(+) | protein_length=720 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473160.1         -            720 7934at5820           -            173   4.6e-07   28.3   8.6   2   5      0.16        21    3.3   0.0    41    75   154   188   124   229 0.69 | transcript=PVW1_120020700_t1 | gene=PVW1_120020700 | organism=Plasmodium_vivax_PvW1 | gene_product=Cilia- and flagella-associated protein 52 [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0W0] | transcript_product=Cilia- and flagella-associated protein 52 [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0W0] | location=CAJZCX010000004:705872-709283(+) | protein_length=720 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473160.1         -            720 7934at5820           -            173   4.6e-07   28.3   8.6   3   5      0.39        51    2.1   0.0    23    79   270   325   263   412 0.78 | transcript=PVW1_120020700_t1 | gene=PVW1_120020700 | organism=Plasmodium_vivax_PvW1 | gene_product=Cilia- and flagella-associated protein 52 [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0W0] | transcript_product=Cilia- and flagella-associated protein 52 [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0W0] | location=CAJZCX010000004:705872-709283(+) | protein_length=720 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473160.1         -            720 7934at5820           -            173   4.6e-07   28.3   8.6   4   5      0.32        42    2.4   0.3    97   164   518   586   426   593 0.68 | transcript=PVW1_120020700_t1 | gene=PVW1_120020700 | organism=Plasmodium_vivax_PvW1 | gene_product=Cilia- and flagella-associated protein 52 [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0W0] | transcript_product=Cilia- and flagella-associated protein 52 [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0W0] | location=CAJZCX010000004:705872-709283(+) | protein_length=720 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473160.1         -            720 7934at5820           -            173   4.6e-07   28.3   8.6   5   5   2.2e-06   0.00029   19.2   0.0    47   118   639   710   601   714 0.86 | transcript=PVW1_120020700_t1 | gene=PVW1_120020700 | organism=Plasmodium_vivax_PvW1 | gene_product=Cilia- and flagella-associated protein 52 [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0W0] | transcript_product=Cilia- and flagella-associated protein 52 [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0W0] | location=CAJZCX010000004:705872-709283(+) | protein_length=720 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473125.1         -            466 7934at5820           -            173   6.6e-07   27.8   0.1   1   1   1.1e-08   1.4e-06   26.7   0.1    65   163    95   198    66   209 0.82 | transcript=PVW1_120017300_t1 | gene=PVW1_120017300 | organism=Plasmodium_vivax_PvW1 | gene_product=U3 small nucleolar RNA-associated protein 15, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0M0] | transcript_product=U3 small nucleolar RNA-associated protein 15, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0M0] | location=CAJZCX010000004:576724-579554(-) | protein_length=466 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483953.1         -            447 7934at5820           -            173   8.9e-07   27.4   0.1   1   3       2.5   3.3e+02   -0.5   0.0    76   109   145   180   141   193 0.55 | transcript=PVW1_020012000_t1 | gene=PVW1_020012000 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6P5] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6P5] | location=CAJZCX010000015:358010-359353(+) | protein_length=447 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483953.1         -            447 7934at5820           -            173   8.9e-07   27.4   0.1   2   3     0.058       7.7    4.8   0.0    78   112   200   234   166   244 0.80 | transcript=PVW1_020012000_t1 | gene=PVW1_020012000 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6P5] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6P5] | location=CAJZCX010000015:358010-359353(+) | protein_length=447 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
