#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CAG9477260.1         -            660 4853at5820           -            513  1.8e-304 1008.1  28.4   1   2  1.1e-137  1.9e-135  450.5   5.1     5   230    10   241     2   258 0.93 | transcript=PVW1_090051200_t1 | gene=PVW1_090051200 | organism=Plasmodium_vivax_PvW1 | gene_product=NLE domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4GY64] | transcript_product=NLE domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4GY64] | location=CAJZCX010000007:2044913-2046895(-) | protein_length=660 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485089.1         -            365 4853at5820           -            513   4.9e-16   56.6  10.0   3   4   2.3e-05    0.0039   14.0   0.3   394   463   189   260   184   278 0.83 | transcript=PVW1_010021300_t1 | gene=PVW1_010021300 | organism=Plasmodium_vivax_PvW1 | gene_product=Mitogen-activated protein kinase organizer 1, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6Q7] | transcript_product=Mitogen-activated protein kinase organizer 1, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6Q7] | location=CAJZCX010000016:741224-743316(-) | protein_length=365 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485089.1         -            365 4853at5820           -            513   4.9e-16   56.6  10.0   4   4       2.8   4.8e+02   -2.8   0.0   358   374   344   360   339   362 0.83 | transcript=PVW1_010021300_t1 | gene=PVW1_010021300 | organism=Plasmodium_vivax_PvW1 | gene_product=Mitogen-activated protein kinase organizer 1, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6Q7] | transcript_product=Mitogen-activated protein kinase organizer 1, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6Q7] | location=CAJZCX010000016:741224-743316(-) | protein_length=365 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9481550.1         -            638 4853at5820           -            513   1.2e-15   55.3  15.3   1   3   0.00044     0.074    9.8   0.1   118   204   345   430   342   432 0.80 | transcript=PVW1_060018000_t1 | gene=PVW1_060018000 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000012:574179-576095(-) | protein_length=638 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9481550.1         -            638 4853at5820           -            513   1.2e-15   55.3  15.3   2   3   8.6e-12   1.4e-09   35.2   0.2   108   197   418   510   409   519 0.88 | transcript=PVW1_060018000_t1 | gene=PVW1_060018000 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000012:574179-576095(-) | protein_length=638 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9481550.1         -            638 4853at5820           -            513   1.2e-15   55.3  15.3   3   3     1e-06   0.00018   18.4   0.0   103   145   544   585   519   589 0.78 | transcript=PVW1_060018000_t1 | gene=PVW1_060018000 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000012:574179-576095(-) | protein_length=638 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472269.1         -            612 4853at5820           -            513   3.4e-14   50.5  10.6   1   4     6e-10     1e-07   29.1   0.1   388   466   320   400   298   426 0.76 | transcript=PVW1_140044700_t1 | gene=PVW1_140044700 | organism=Plasmodium_vivax_PvW1 | gene_product=Pre-mRNA-processing factor 17, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H560] | transcript_product=Pre-mRNA-processing factor 17, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H560] | location=CAJZCX010000003:1690669-1692507(+) | protein_length=612 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472269.1         -            612 4853at5820           -            513   3.4e-14   50.5  10.6   2   4   3.9e-05    0.0065   13.3   0.3   113   191   449   527   432   540 0.86 | transcript=PVW1_140044700_t1 | gene=PVW1_140044700 | organism=Plasmodium_vivax_PvW1 | gene_product=Pre-mRNA-processing factor 17, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H560] | transcript_product=Pre-mRNA-processing factor 17, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H560] | location=CAJZCX010000003:1690669-1692507(+) | protein_length=612 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472269.1         -            612 4853at5820           -            513   3.4e-14   50.5  10.6   3   4    0.0017      0.28    7.9   0.2   481   512   536   569   530   570 0.84 | transcript=PVW1_140044700_t1 | gene=PVW1_140044700 | organism=Plasmodium_vivax_PvW1 | gene_product=Pre-mRNA-processing factor 17, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H560] | transcript_product=Pre-mRNA-processing factor 17, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H560] | location=CAJZCX010000003:1690669-1692507(+) | protein_length=612 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472269.1         -            612 4853at5820           -            513   3.4e-14   50.5  10.6   4   4   0.00032     0.054   10.2   1.7   362   418   556   611   539   612 0.87 | transcript=PVW1_140044700_t1 | gene=PVW1_140044700 | organism=Plasmodium_vivax_PvW1 | gene_product=Pre-mRNA-processing factor 17, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H560] | transcript_product=Pre-mRNA-processing factor 17, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H560] | location=CAJZCX010000003:1690669-1692507(+) | protein_length=612 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485109.1         -           1071 4853at5820           -            513   2.5e-13   47.6   1.4   1   3    0.0018       0.3    7.8   0.1   426   513   153   236   114   236 0.73 | transcript=PVW1_010022300_t1 | gene=PVW1_010022300 | organism=Plasmodium_vivax_PvW1 | gene_product=Utp12 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6K1] | transcript_product=Utp12 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6K1] | location=CAJZCX010000016:778155-781370(+) | protein_length=1071 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485109.1         -           1071 4853at5820           -            513   2.5e-13   47.6   1.4   2   3   1.3e-08   2.2e-06   24.7   0.1   334   421   392   481   342   493 0.76 | transcript=PVW1_010022300_t1 | gene=PVW1_010022300 | organism=Plasmodium_vivax_PvW1 | gene_product=Utp12 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6K1] | transcript_product=Utp12 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6K1] | location=CAJZCX010000016:778155-781370(+) | protein_length=1071 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485109.1         -           1071 4853at5820           -            513   2.5e-13   47.6   1.4   3   3   8.1e-05     0.014   12.2   0.0   104   198   557   658   530   713 0.73 | transcript=PVW1_010022300_t1 | gene=PVW1_010022300 | organism=Plasmodium_vivax_PvW1 | gene_product=Utp12 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6K1] | transcript_product=Utp12 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6K1] | location=CAJZCX010000016:778155-781370(+) | protein_length=1071 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473896.1         -           1215 4853at5820           -            513   6.2e-13   46.3  25.1   1   7       1.4   2.4e+02   -1.8   0.0   229   265    19    55    16    60 0.78 | transcript=PVW1_120073900_t1 | gene=PVW1_120073900 | organism=Plasmodium_vivax_PvW1 | gene_product=U3 small nucleolar RNA-associated protein 12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HHN3] | transcript_product=U3 small nucleolar RNA-associated protein 12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HHN3] | location=CAJZCX010000004:2903300-2907096(+) | protein_length=1215 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473896.1         -           1215 4853at5820           -            513   6.2e-13   46.3  25.1   2   7   7.9e-08   1.3e-05   22.1   0.3    96   165    91   159    67   174 0.68 | transcript=PVW1_120073900_t1 | gene=PVW1_120073900 | organism=Plasmodium_vivax_PvW1 | gene_product=U3 small nucleolar RNA-associated protein 12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HHN3] | transcript_product=U3 small nucleolar RNA-associated protein 12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HHN3] | location=CAJZCX010000004:2903300-2907096(+) | protein_length=1215 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473896.1         -           1215 4853at5820           -            513   6.2e-13   46.3  25.1   3   7   0.00038     0.064   10.0   0.2   126   185   176   234   169   272 0.83 | transcript=PVW1_120073900_t1 | gene=PVW1_120073900 | organism=Plasmodium_vivax_PvW1 | gene_product=U3 small nucleolar RNA-associated protein 12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HHN3] | transcript_product=U3 small nucleolar RNA-associated protein 12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HHN3] | location=CAJZCX010000004:2903300-2907096(+) | protein_length=1215 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473896.1         -           1215 4853at5820           -            513   6.2e-13   46.3  25.1   4   7      0.33        55    0.3   1.0   444   474   360   394   352   413 0.62 | transcript=PVW1_120073900_t1 | gene=PVW1_120073900 | organism=Plasmodium_vivax_PvW1 | gene_product=U3 small nucleolar RNA-associated protein 12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HHN3] | transcript_product=U3 small nucleolar RNA-associated protein 12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HHN3] | location=CAJZCX010000004:2903300-2907096(+) | protein_length=1215 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473896.1         -           1215 4853at5820           -            513   6.2e-13   46.3  25.1   5   7       0.2        33    1.0   0.1   111   187   608   681   582   703 0.60 | transcript=PVW1_120073900_t1 | gene=PVW1_120073900 | organism=Plasmodium_vivax_PvW1 | gene_product=U3 small nucleolar RNA-associated protein 12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HHN3] | transcript_product=U3 small nucleolar RNA-associated protein 12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HHN3] | location=CAJZCX010000004:2903300-2907096(+) | protein_length=1215 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473896.1         -           1215 4853at5820           -            513   6.2e-13   46.3  25.1   6   7   3.1e-06   0.00052   16.9   0.2   394   465   816   887   804   901 0.84 | transcript=PVW1_120073900_t1 | gene=PVW1_120073900 | organism=Plasmodium_vivax_PvW1 | gene_product=U3 small nucleolar RNA-associated protein 12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HHN3] | transcript_product=U3 small nucleolar RNA-associated protein 12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HHN3] | location=CAJZCX010000004:2903300-2907096(+) | protein_length=1215 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473896.1         -           1215 4853at5820           -            513   6.2e-13   46.3  25.1   7   7   0.00057     0.096    9.4   0.2   120   181   902   963   887   986 0.56 | transcript=PVW1_120073900_t1 | gene=PVW1_120073900 | organism=Plasmodium_vivax_PvW1 | gene_product=U3 small nucleolar RNA-associated protein 12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HHN3] | transcript_product=U3 small nucleolar RNA-associated protein 12, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HHN3] | location=CAJZCX010000004:2903300-2907096(+) | protein_length=1215 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473418.1         -           1986 4853at5820           -            513     3e-12   44.1   9.3   1   2   5.9e-13   9.9e-11   39.1   0.7   264   409  1720  1870  1712  1899 0.77 | transcript=PVW1_120039900_t1 | gene=PVW1_120039900 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000004:1451999-1458495(+) | protein_length=1986 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473418.1         -           1986 4853at5820           -            513     3e-12   44.1   9.3   2   2   0.00027     0.045   10.5   0.0   341   418  1904  1981  1892  1984 0.81 | transcript=PVW1_120039900_t1 | gene=PVW1_120039900 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000004:1451999-1458495(+) | protein_length=1986 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472478.1         -            472 4853at5820           -            513   1.5e-11   41.7  14.7   1   4       1.4   2.3e+02   -1.7   0.0   487   512    89   114    80   115 0.85 | transcript=PVW1_140064700_t1 | gene=PVW1_140064700 | organism=Plasmodium_vivax_PvW1 | gene_product=Polyadenylation factor subunit 2, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HL04] | transcript_product=Polyadenylation factor subunit 2, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HL04] | location=CAJZCX010000003:2601309-2602967(-) | protein_length=472 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472478.1         -            472 4853at5820           -            513   1.5e-11   41.7  14.7   2   4     0.052       8.8    2.9   0.0   111   154   168   211   161   216 0.85 | transcript=PVW1_140064700_t1 | gene=PVW1_140064700 | organism=Plasmodium_vivax_PvW1 | gene_product=Polyadenylation factor subunit 2, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HL04] | transcript_product=Polyadenylation factor subunit 2, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HL04] | location=CAJZCX010000003:2601309-2602967(-) | protein_length=472 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472478.1         -            472 4853at5820           -            513   1.5e-11   41.7  14.7   3   4   7.1e-07   0.00012   19.0   0.3   114   159   216   261   205   263 0.91 | transcript=PVW1_140064700_t1 | gene=PVW1_140064700 | organism=Plasmodium_vivax_PvW1 | gene_product=Polyadenylation factor subunit 2, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HL04] | transcript_product=Polyadenylation factor subunit 2, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HL04] | location=CAJZCX010000003:2601309-2602967(-) | protein_length=472 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472478.1         -            472 4853at5820           -            513   1.5e-11   41.7  14.7   4   4   7.7e-08   1.3e-05   22.2   3.8   432   512   258   386   257   387 0.63 | transcript=PVW1_140064700_t1 | gene=PVW1_140064700 | organism=Plasmodium_vivax_PvW1 | gene_product=Polyadenylation factor subunit 2, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HL04] | transcript_product=Polyadenylation factor subunit 2, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HL04] | location=CAJZCX010000003:2601309-2602967(-) | protein_length=472 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483953.1         -            447 4853at5820           -            513   7.1e-11   39.5   0.3   1   3   0.00017     0.028   11.2   0.0   432   512   152   234   142   235 0.83 | transcript=PVW1_020012000_t1 | gene=PVW1_020012000 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6P5] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6P5] | location=CAJZCX010000015:358010-359353(+) | protein_length=447 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483953.1         -            447 4853at5820           -            513   7.1e-11   39.5   0.3   2   3   1.8e-07     3e-05   20.9   0.0   112   190   293   374   275   382 0.85 | transcript=PVW1_020012000_t1 | gene=PVW1_020012000 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6P5] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6P5] | location=CAJZCX010000015:358010-359353(+) | protein_length=447 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483953.1         -            447 4853at5820           -            513   7.1e-11   39.5   0.3   3   3      0.04       6.7    3.3   0.0   265   301   393   429   381   436 0.81 | transcript=PVW1_020012000_t1 | gene=PVW1_020012000 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6P5] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6P5] | location=CAJZCX010000015:358010-359353(+) | protein_length=447 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478898.1         -           1145 4853at5820           -            513   1.7e-10   38.3  10.2   1   3      0.59        99   -0.5   0.0   170   205   249   284   236   290 0.82 | transcript=PVW1_080018500_t1 | gene=PVW1_080018500 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:610702-614384(-) | protein_length=1145 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478898.1         -           1145 4853at5820           -            513   1.7e-10   38.3  10.2   2   3     1e-12   1.7e-10   38.3  10.2   240   465   542   756   477   772 0.83 | transcript=PVW1_080018500_t1 | gene=PVW1_080018500 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:610702-614384(-) | protein_length=1145 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478898.1         -           1145 4853at5820           -            513   1.7e-10   38.3  10.2   3   3      0.63   1.1e+02   -0.6   5.3   292   386   786   885   774   892 0.71 | transcript=PVW1_080018500_t1 | gene=PVW1_080018500 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:610702-614384(-) | protein_length=1145 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483398.1         -            327 4853at5820           -            513     1e-09   35.7   0.2   1   3   3.6e-05     0.006   13.4   0.0   383   452     2    70     1    82 0.86 | transcript=PVW1_030019800_t1 | gene=PVW1_030019800 | organism=Plasmodium_vivax_PvW1 | gene_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | transcript_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | location=CAJZCX010000014:654686-656107(-) | protein_length=327 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483398.1         -            327 4853at5820           -            513     1e-09   35.7   0.2   2   3     1e-05    0.0017   15.2   0.1   139   209   125   194   118   204 0.90 | transcript=PVW1_030019800_t1 | gene=PVW1_030019800 | organism=Plasmodium_vivax_PvW1 | gene_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | transcript_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | location=CAJZCX010000014:654686-656107(-) | protein_length=327 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483398.1         -            327 4853at5820           -            513     1e-09   35.7   0.2   3   3     0.064        11    2.6   0.0   129   185   260   316   239   325 0.78 | transcript=PVW1_030019800_t1 | gene=PVW1_030019800 | organism=Plasmodium_vivax_PvW1 | gene_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | transcript_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | location=CAJZCX010000014:654686-656107(-) | protein_length=327 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476845.1         -            555 4853at5820           -            513     2e-09   34.8  12.3   1   3   2.4e-09   4.1e-07   27.1   0.1   113   187    48   125    45   138 0.83 | transcript=PVW1_090026600_t1 | gene=PVW1_090026600 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000007:963547-965328(+) | protein_length=555 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476845.1         -            555 4853at5820           -            513     2e-09   34.8  12.3   2   3   9.6e-05     0.016   12.0   3.2   104   207   160   262   132   357 0.61 | transcript=PVW1_090026600_t1 | gene=PVW1_090026600 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000007:963547-965328(+) | protein_length=555 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476845.1         -            555 4853at5820           -            513     2e-09   34.8  12.3   3   3      0.44        74   -0.1   0.2   424   468   363   409   340   432 0.69 | transcript=PVW1_090026600_t1 | gene=PVW1_090026600 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000007:963547-965328(+) | protein_length=555 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9475175.1         -            944 4853at5820           -            513   4.2e-09   33.7   5.8   1   3   3.5e-07   5.9e-05   20.0   0.1   448   512   174   234   166   235 0.85 | transcript=PVW1_100057300_t1 | gene=PVW1_100057300 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000005:2321080-2323914(-) | protein_length=944 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9475175.1         -            944 4853at5820           -            513   4.2e-09   33.7   5.8   2   3     8e-06    0.0013   15.5   0.3   365   463   283   339   253   368 0.61 | transcript=PVW1_100057300_t1 | gene=PVW1_100057300 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000005:2321080-2323914(-) | protein_length=944 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9475175.1         -            944 4853at5820           -            513   4.2e-09   33.7   5.8   3   3       3.2   5.3e+02   -3.0   0.1   402   456   790   847   781   866 0.68 | transcript=PVW1_100057300_t1 | gene=PVW1_100057300 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000005:2321080-2323914(-) | protein_length=944 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472452.1         -            503 4853at5820           -            513   6.1e-08   29.9   1.8   1   2       2.4     4e+02   -2.5   0.9    35   259    91   116    66   167 0.49 | transcript=PVW1_140062100_t1 | gene=PVW1_140062100 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:2485626-2487456(+) | protein_length=503 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472452.1         -            503 4853at5820           -            513   6.1e-08   29.9   1.8   2   2   3.6e-10   6.1e-08   29.9   1.8   262   412   274   429   259   452 0.70 | transcript=PVW1_140062100_t1 | gene=PVW1_140062100 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:2485626-2487456(+) | protein_length=503 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479857.1         -            458 4853at5820           -            513   1.1e-07   29.0   2.9   1   3       1.6   2.7e+02   -2.0   0.0   470   493   192   215   160   237 0.54 | transcript=PVW1_050024400_t1 | gene=PVW1_050024400 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H8X8] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H8X8] | location=CAJZCX010000010:825935-827311(+) | protein_length=458 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479857.1         -            458 4853at5820           -            513   1.1e-07   29.0   2.9   2   3   7.3e-06    0.0012   15.6   0.1   447   512   287   356   269   357 0.76 | transcript=PVW1_050024400_t1 | gene=PVW1_050024400 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H8X8] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H8X8] | location=CAJZCX010000010:825935-827311(+) | protein_length=458 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9479857.1         -            458 4853at5820           -            513   1.1e-07   29.0   2.9   3   3   1.1e-07   1.8e-05   21.7   0.4   113   188   325   403   314   435 0.76 | transcript=PVW1_050024400_t1 | gene=PVW1_050024400 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H8X8] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4H8X8] | location=CAJZCX010000010:825935-827311(+) | protein_length=458 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473125.1         -            466 4853at5820           -            513   1.8e-07   28.3   4.3   1   1   4.9e-08   8.3e-06   22.8   4.3   169   383    45   276    38   297 0.64 | transcript=PVW1_120017300_t1 | gene=PVW1_120017300 | organism=Plasmodium_vivax_PvW1 | gene_product=U3 small nucleolar RNA-associated protein 15, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0M0] | transcript_product=U3 small nucleolar RNA-associated protein 15, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H0M0] | location=CAJZCX010000004:576724-579554(-) | protein_length=466 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9475674.1         -            509 4853at5820           -            513   2.4e-07   27.9  13.6   1   3   1.3e-07   2.1e-05   21.5   1.9   381   465   126   224    13   236 0.73 | transcript=PVW1_130023100_t1 | gene=PVW1_130023100 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIL8] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIL8] | location=CAJZCX010000006:849827-852023(-) | protein_length=509 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9475674.1         -            509 4853at5820           -            513   2.4e-07   27.9  13.6   2   3   0.00016     0.027   11.2   1.2   132   207   335   412   327   428 0.87 | transcript=PVW1_130023100_t1 | gene=PVW1_130023100 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIL8] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIL8] | location=CAJZCX010000006:849827-852023(-) | protein_length=509 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
