#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CAG9479725.1         -            324 8053at5820           -            274  6.1e-157  519.5   9.9   1   1  1.4e-158  2.1e-156  517.7   9.9     1   274    21   324    21   324 0.94 | transcript=PVW1_050016500_t1 | gene=PVW1_050016500 | organism=Plasmodium_vivax_PvW1 | gene_product=U5 small nuclear ribonucleoprotein 40 kDa protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GTD9] | transcript_product=U5 small nuclear ribonucleoprotein 40 kDa protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GTD9] | location=CAJZCX010000010:528850-529824(-) | protein_length=324 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478160.1         -           1397 8053at5820           -            274   2.2e-10   38.8   8.5   1   4   0.00076      0.12   10.2   0.1    83   269    36   117    24   129 0.53 | transcript=PVW1_110048100_t1 | gene=PVW1_110048100 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000008:1816135-1820909(-) | protein_length=1397 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478160.1         -           1397 8053at5820           -            274   2.2e-10   38.8   8.5   2   4   0.00011     0.017   13.0   0.1    28    85   107   164    91   228 0.62 | transcript=PVW1_110048100_t1 | gene=PVW1_110048100 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000008:1816135-1820909(-) | protein_length=1397 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478160.1         -           1397 8053at5820           -            274   2.2e-10   38.8   8.5   3   4    0.0075       1.1    7.0   0.0   233   269   235   271   218   276 0.87 | transcript=PVW1_110048100_t1 | gene=PVW1_110048100 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000008:1816135-1820909(-) | protein_length=1397 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478160.1         -           1397 8053at5820           -            274   2.2e-10   38.8   8.5   4   4   7.9e-06    0.0012   16.7   0.5     9   119   242   355   234   369 0.70 | transcript=PVW1_110048100_t1 | gene=PVW1_110048100 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000008:1816135-1820909(-) | protein_length=1397 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9481550.1         -            638 8053at5820           -            274   6.3e-10   37.3   0.0   1   2   2.9e-09   4.5e-07   28.0   0.8    58   235   343   502   337   532 0.78 | transcript=PVW1_060018000_t1 | gene=PVW1_060018000 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000012:574179-576095(-) | protein_length=638 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9481550.1         -            638 8053at5820           -            274   6.3e-10   37.3   0.0   2   2      0.13        19    2.9   0.0    64   126   518   584   503   588 0.67 | transcript=PVW1_060018000_t1 | gene=PVW1_060018000 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000012:574179-576095(-) | protein_length=638 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478898.1         -           1145 8053at5820           -            274   9.4e-10   36.8  26.2   1   5       1.1   1.6e+02   -0.1   0.1   229   271   222   262   204   295 0.60 | transcript=PVW1_080018500_t1 | gene=PVW1_080018500 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:610702-614384(-) | protein_length=1145 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478898.1         -           1145 8053at5820           -            274   9.4e-10   36.8  26.2   2   5      0.55        84    0.9   0.2    90   128   446   488   406   497 0.73 | transcript=PVW1_080018500_t1 | gene=PVW1_080018500 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:610702-614384(-) | protein_length=1145 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478898.1         -           1145 8053at5820           -            274   9.4e-10   36.8  26.2   3   5   5.1e-07   7.7e-05   20.6   2.4    40   146   554   665   537   676 0.80 | transcript=PVW1_080018500_t1 | gene=PVW1_080018500 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:610702-614384(-) | protein_length=1145 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478898.1         -           1145 8053at5820           -            274   9.4e-10   36.8  26.2   4   5   3.1e-07   4.7e-05   21.4   2.9     9   125   678   793   676   796 0.91 | transcript=PVW1_080018500_t1 | gene=PVW1_080018500 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:610702-614384(-) | protein_length=1145 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478898.1         -           1145 8053at5820           -            274   9.4e-10   36.8  26.2   5   5      0.22        34    2.1   0.2    45    90   795   839   787   858 0.75 | transcript=PVW1_080018500_t1 | gene=PVW1_080018500 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000009:610702-614384(-) | protein_length=1145 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9475674.1         -            509 8053at5820           -            274   4.8e-09   34.4  17.8   1   3   3.1e-05    0.0047   14.8   2.7    77   186   115   223    81   237 0.76 | transcript=PVW1_130023100_t1 | gene=PVW1_130023100 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIL8] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIL8] | location=CAJZCX010000006:849827-852023(-) | protein_length=509 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9475674.1         -            509 8053at5820           -            274   4.8e-09   34.4  17.8   2   3   2.1e-07   3.1e-05   21.9   3.8    58   130   320   394   304   442 0.86 | transcript=PVW1_130023100_t1 | gene=PVW1_130023100 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIL8] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIL8] | location=CAJZCX010000006:849827-852023(-) | protein_length=509 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9475674.1         -            509 8053at5820           -            274   4.8e-09   34.4  17.8   3   3      0.33        50    1.6   0.1   153   183   459   490   445   499 0.66 | transcript=PVW1_130023100_t1 | gene=PVW1_130023100 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIL8] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIL8] | location=CAJZCX010000006:849827-852023(-) | protein_length=509 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476552.1         -            616 8053at5820           -            274   8.2e-09   33.7   2.3   1   5   8.1e-06    0.0012   16.7   0.0    85   126    29    70    15    97 0.92 | transcript=PVW1_090010400_t1 | gene=PVW1_090010400 | organism=Plasmodium_vivax_PvW1 | gene_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX82] | transcript_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX82] | location=CAJZCX010000007:324218-326068(-) | protein_length=616 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476552.1         -            616 8053at5820           -            274   8.2e-09   33.7   2.3   2   5       1.4   2.2e+02   -0.5   0.1    59   126   120   190   109   194 0.64 | transcript=PVW1_090010400_t1 | gene=PVW1_090010400 | organism=Plasmodium_vivax_PvW1 | gene_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX82] | transcript_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX82] | location=CAJZCX010000007:324218-326068(-) | protein_length=616 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476552.1         -            616 8053at5820           -            274   8.2e-09   33.7   2.3   3   5      0.53        81    0.9   0.4    51   130   156   236   134   265 0.64 | transcript=PVW1_090010400_t1 | gene=PVW1_090010400 | organism=Plasmodium_vivax_PvW1 | gene_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX82] | transcript_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX82] | location=CAJZCX010000007:324218-326068(-) | protein_length=616 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476552.1         -            616 8053at5820           -            274   8.2e-09   33.7   2.3   4   5    0.0048      0.73    7.6   0.0    18   125   248   319   233   328 0.49 | transcript=PVW1_090010400_t1 | gene=PVW1_090010400 | organism=Plasmodium_vivax_PvW1 | gene_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX82] | transcript_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX82] | location=CAJZCX010000007:324218-326068(-) | protein_length=616 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9476552.1         -            616 8053at5820           -            274   8.2e-09   33.7   2.3   5   5     0.041       6.3    4.5   0.0    93   129   576   611   561   614 0.75 | transcript=PVW1_090010400_t1 | gene=PVW1_090010400 | organism=Plasmodium_vivax_PvW1 | gene_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX82] | transcript_product=WD repeat-containing protein, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GX82] | location=CAJZCX010000007:324218-326068(-) | protein_length=616 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473416.1         -            533 8053at5820           -            274   1.2e-08   33.1   6.8   1   4   0.00078      0.12   10.2   0.1   163   186   271   294   245   321 0.88 | transcript=PVW1_120039700_t1 | gene=PVW1_120039700 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HGP6] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HGP6] | location=CAJZCX010000004:1446484-1448085(+) | protein_length=533 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473416.1         -            533 8053at5820           -            274   1.2e-08   33.1   6.8   2   4      0.86   1.3e+02    0.2   0.0   240   264   334   359   308   369 0.59 | transcript=PVW1_120039700_t1 | gene=PVW1_120039700 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HGP6] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HGP6] | location=CAJZCX010000004:1446484-1448085(+) | protein_length=533 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473416.1         -            533 8053at5820           -            274   1.2e-08   33.1   6.8   3   4    0.0033      0.51    8.1   0.1    80   128   364   418   351   427 0.74 | transcript=PVW1_120039700_t1 | gene=PVW1_120039700 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HGP6] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HGP6] | location=CAJZCX010000004:1446484-1448085(+) | protein_length=533 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9473416.1         -            533 8053at5820           -            274   1.2e-08   33.1   6.8   4   4   2.3e-07   3.5e-05   21.8   1.5    69   184   400   526   369   532 0.73 | transcript=PVW1_120039700_t1 | gene=PVW1_120039700 | organism=Plasmodium_vivax_PvW1 | gene_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HGP6] | transcript_product=CAF1C_H4-bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HGP6] | location=CAJZCX010000004:1446484-1448085(+) | protein_length=533 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485089.1         -            365 8053at5820           -            274   1.9e-08   32.5  15.7   1   3   1.7e-10   2.6e-08   32.0   6.9    11   128    14   131     7   168 0.84 | transcript=PVW1_010021300_t1 | gene=PVW1_010021300 | organism=Plasmodium_vivax_PvW1 | gene_product=Mitogen-activated protein kinase organizer 1, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6Q7] | transcript_product=Mitogen-activated protein kinase organizer 1, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6Q7] | location=CAJZCX010000016:741224-743316(-) | protein_length=365 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485089.1         -            365 8053at5820           -            274   1.9e-08   32.5  15.7   2   3      0.33        50    1.6   0.2   214   244   157   188   144   206 0.71 | transcript=PVW1_010021300_t1 | gene=PVW1_010021300 | organism=Plasmodium_vivax_PvW1 | gene_product=Mitogen-activated protein kinase organizer 1, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6Q7] | transcript_product=Mitogen-activated protein kinase organizer 1, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6Q7] | location=CAJZCX010000016:741224-743316(-) | protein_length=365 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9485089.1         -            365 8053at5820           -            274   1.9e-08   32.5  15.7   3   3       0.1        15    3.3   1.5    12    94   184   268   171   288 0.61 | transcript=PVW1_010021300_t1 | gene=PVW1_010021300 | organism=Plasmodium_vivax_PvW1 | gene_product=Mitogen-activated protein kinase organizer 1, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6Q7] | transcript_product=Mitogen-activated protein kinase organizer 1, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4H6Q7] | location=CAJZCX010000016:741224-743316(-) | protein_length=365 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483278.1         -            499 8053at5820           -            274   2.1e-08   32.3  11.0   1   4   4.8e-06   0.00072   17.5   0.4    51   126    60   138    50   142 0.77 | transcript=PVW1_030015600_t1 | gene=PVW1_030015600 | organism=Plasmodium_vivax_PvW1 | gene_product=DDB1- and CUL4-associated factor 13 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GRW2] | transcript_product=DDB1- and CUL4-associated factor 13 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GRW2] | location=CAJZCX010000014:515905-517404(+) | protein_length=499 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483278.1         -            499 8053at5820           -            274   2.1e-08   32.3  11.0   2   4       2.1   3.2e+02   -1.0   0.1   222   272   228   279   223   281 0.70 | transcript=PVW1_030015600_t1 | gene=PVW1_030015600 | organism=Plasmodium_vivax_PvW1 | gene_product=DDB1- and CUL4-associated factor 13 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GRW2] | transcript_product=DDB1- and CUL4-associated factor 13 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GRW2] | location=CAJZCX010000014:515905-517404(+) | protein_length=499 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483278.1         -            499 8053at5820           -            274   2.1e-08   32.3  11.0   3   4   0.00011     0.017   12.9   1.2   203   271   292   363   241   365 0.77 | transcript=PVW1_030015600_t1 | gene=PVW1_030015600 | organism=Plasmodium_vivax_PvW1 | gene_product=DDB1- and CUL4-associated factor 13 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GRW2] | transcript_product=DDB1- and CUL4-associated factor 13 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GRW2] | location=CAJZCX010000014:515905-517404(+) | protein_length=499 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483278.1         -            499 8053at5820           -            274   2.1e-08   32.3  11.0   4   4     0.012       1.9    6.3   0.1    15    43   381   409   372   439 0.80 | transcript=PVW1_030015600_t1 | gene=PVW1_030015600 | organism=Plasmodium_vivax_PvW1 | gene_product=DDB1- and CUL4-associated factor 13 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GRW2] | transcript_product=DDB1- and CUL4-associated factor 13 [Source:UniProtKB/TrEMBL;Acc:A0A1G4GRW2] | location=CAJZCX010000014:515905-517404(+) | protein_length=499 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472478.1         -            472 8053at5820           -            274   6.1e-08   30.8   9.9   1   3     0.006      0.91    7.3   0.1    10   127    82   202    80   205 0.79 | transcript=PVW1_140064700_t1 | gene=PVW1_140064700 | organism=Plasmodium_vivax_PvW1 | gene_product=Polyadenylation factor subunit 2, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HL04] | transcript_product=Polyadenylation factor subunit 2, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HL04] | location=CAJZCX010000003:2601309-2602967(-) | protein_length=472 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472478.1         -            472 8053at5820           -            274   6.1e-08   30.8   9.9   2   3   1.3e-05     0.002   16.0   2.6    15   133   131   255   125   259 0.82 | transcript=PVW1_140064700_t1 | gene=PVW1_140064700 | organism=Plasmodium_vivax_PvW1 | gene_product=Polyadenylation factor subunit 2, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HL04] | transcript_product=Polyadenylation factor subunit 2, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HL04] | location=CAJZCX010000003:2601309-2602967(-) | protein_length=472 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472478.1         -            472 8053at5820           -            274   6.1e-08   30.8   9.9   3   3   1.3e-06    0.0002   19.3   1.0    52   101   254   304   249   392 0.75 | transcript=PVW1_140064700_t1 | gene=PVW1_140064700 | organism=Plasmodium_vivax_PvW1 | gene_product=Polyadenylation factor subunit 2, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HL04] | transcript_product=Polyadenylation factor subunit 2, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4HL04] | location=CAJZCX010000003:2601309-2602967(-) | protein_length=472 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483398.1         -            327 8053at5820           -            274   3.1e-07   28.5   2.8   1   4       6.4   9.7e+02   -2.6   0.0   151   183     6    38     3    41 0.82 | transcript=PVW1_030019800_t1 | gene=PVW1_030019800 | organism=Plasmodium_vivax_PvW1 | gene_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | transcript_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | location=CAJZCX010000014:654686-656107(-) | protein_length=327 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483398.1         -            327 8053at5820           -            274   3.1e-07   28.5   2.8   2   4    0.0041      0.63    7.8   0.2    14    54    51    90    40   123 0.81 | transcript=PVW1_030019800_t1 | gene=PVW1_030019800 | organism=Plasmodium_vivax_PvW1 | gene_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | transcript_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | location=CAJZCX010000014:654686-656107(-) | protein_length=327 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483398.1         -            327 8053at5820           -            274   3.1e-07   28.5   2.8   3   4   2.9e-05    0.0044   14.9   0.4    48   125   133   212   123   226 0.82 | transcript=PVW1_030019800_t1 | gene=PVW1_030019800 | organism=Plasmodium_vivax_PvW1 | gene_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | transcript_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | location=CAJZCX010000014:654686-656107(-) | protein_length=327 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9483398.1         -            327 8053at5820           -            274   3.1e-07   28.5   2.8   4   4     0.068        10    3.8   0.0    80   125   270   316   226   322 0.68 | transcript=PVW1_030019800_t1 | gene=PVW1_030019800 | organism=Plasmodium_vivax_PvW1 | gene_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | transcript_product=Eukaryotic translation initiation factor 3 subunit I [Source:UniProtKB/TrEMBL;Acc:A0A1G4H7I9] | location=CAJZCX010000014:654686-656107(-) | protein_length=327 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9475474.1         -            694 8053at5820           -            274     1e-06   26.8  24.6   1   5    0.0011      0.17    9.7   0.2    50    98     6    55     2    76 0.66 | transcript=PVW1_130015300_t1 | gene=PVW1_130015300 | organism=Plasmodium_vivax_PvW1 | gene_product=Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIB4] | transcript_product=Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIB4] | location=CAJZCX010000006:477421-479505(+) | protein_length=694 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9475474.1         -            694 8053at5820           -            274     1e-06   26.8  24.6   2   5   0.00019     0.028   12.2   0.5   206   271    89   158    83   161 0.68 | transcript=PVW1_130015300_t1 | gene=PVW1_130015300 | organism=Plasmodium_vivax_PvW1 | gene_product=Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIB4] | transcript_product=Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIB4] | location=CAJZCX010000006:477421-479505(+) | protein_length=694 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9475474.1         -            694 8053at5820           -            274     1e-06   26.8  24.6   3   5   0.00018     0.027   12.3   3.9    54   125   245   321   241   350 0.79 | transcript=PVW1_130015300_t1 | gene=PVW1_130015300 | organism=Plasmodium_vivax_PvW1 | gene_product=Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIB4] | transcript_product=Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIB4] | location=CAJZCX010000006:477421-479505(+) | protein_length=694 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9475474.1         -            694 8053at5820           -            274     1e-06   26.8  24.6   4   5      0.26        40    1.9   0.1   147   181   604   639   585   652 0.74 | transcript=PVW1_130015300_t1 | gene=PVW1_130015300 | organism=Plasmodium_vivax_PvW1 | gene_product=Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIB4] | transcript_product=Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIB4] | location=CAJZCX010000006:477421-479505(+) | protein_length=694 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9475474.1         -            694 8053at5820           -            274     1e-06   26.8  24.6   5   5      0.27        42    1.8   0.9    16    42   615   641   605   693 0.34 | transcript=PVW1_130015300_t1 | gene=PVW1_130015300 | organism=Plasmodium_vivax_PvW1 | gene_product=Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIB4] | transcript_product=Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog [Source:UniProtKB/TrEMBL;Acc:A0A1G4HIB4] | location=CAJZCX010000006:477421-479505(+) | protein_length=694 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9474805.1         -            329 8053at5820           -            274   1.5e-06   26.3  10.0   1   3     0.024       3.6    5.3   0.0   238   271    11    44     3    47 0.82 | transcript=PVW1_100031600_t1 | gene=PVW1_100031600 | organism=Plasmodium_vivax_PvW1 | gene_product=ANAPC4_WD40 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HDW4] | transcript_product=ANAPC4_WD40 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HDW4] | location=CAJZCX010000005:1251258-1252247(+) | protein_length=329 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9474805.1         -            329 8053at5820           -            274   1.5e-06   26.3  10.0   2   3   0.00012     0.018   12.9   7.9     9   170    59   219    51   250 0.85 | transcript=PVW1_100031600_t1 | gene=PVW1_100031600 | organism=Plasmodium_vivax_PvW1 | gene_product=ANAPC4_WD40 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HDW4] | transcript_product=ANAPC4_WD40 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HDW4] | location=CAJZCX010000005:1251258-1252247(+) | protein_length=329 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9474805.1         -            329 8053at5820           -            274   1.5e-06   26.3  10.0   3   3    0.0094       1.4    6.7   0.0   158   185   281   308   266   314 0.88 | transcript=PVW1_100031600_t1 | gene=PVW1_100031600 | organism=Plasmodium_vivax_PvW1 | gene_product=ANAPC4_WD40 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HDW4] | transcript_product=ANAPC4_WD40 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1G4HDW4] | location=CAJZCX010000005:1251258-1252247(+) | protein_length=329 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9472452.1         -            503 8053at5820           -            274   1.5e-06   26.2   3.6   1   1   3.4e-08   5.1e-06   24.5   3.4    51   179   274   411   267   420 0.73 | transcript=PVW1_140062100_t1 | gene=PVW1_140062100 | organism=Plasmodium_vivax_PvW1 | gene_product=unspecified product | transcript_product=unspecified product | location=CAJZCX010000003:2485626-2487456(+) | protein_length=503 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
CAG9478892.1         -            380 8053at5820           -            274   3.5e-06   25.0   0.1   1   1   5.2e-08   7.9e-06   23.9   0.1     7    80   191   266   187   294 0.79 | transcript=PVW1_080018300_t1 | gene=PVW1_080018300 | organism=Plasmodium_vivax_PvW1 | gene_product=Autophagy-related protein 18, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GWC0] | transcript_product=Autophagy-related protein 18, putative [Source:UniProtKB/TrEMBL;Acc:A0A1G4GWC0] | location=CAJZCX010000009:604233-605547(-) | protein_length=380 | sequence_SO=supercontig | SO=protein_coding_gene | is_pseudo=false
